id9093 grapefruit kilo 92 21 36 14 7 2014 1606
id9094 liver litr 19 7 53 22 9 2011 2999
id9095 blackcurrant kilo 70 12 0 8 11 2018 2157
id9096 asparagus kilo 78 2 57 21 3 2014 3352
id9097 cooked_meat litr 67 0 26 3 5 2012 3467
id9098 fig litr 24 6 9 2 10 2015 3357
id9099 cherry pieces 71 15 57 16 3 2011 443
id9100 pilchard pieces 100 20 18 24 10 2019 1311
id9101 turkey_veal pieces 59 1 15 27 11 2014 1417
id9102 mince litr 43 18 3 1 2 2015 1735
id9103 banana litr 104 6 57 13 2 2012 2222
id9104 kidneys litr 55 13 51 27 4 2016 3342
id9105 pineapple pieces 66 5 53 25 8 2018 401
id9106 strawberry litr 12 13 4 11 8 2016 2271
id9107 lime kilo 28 15 43 13 11 2016 1874
id9108 gooseberry kilo 53 8 55 12 11 2015 2867
id9109 sardine litr 100 11 28 7 3 2015 2561
id9110 raspberry litr 27 7 28 11 11 2016 3489
id9111 anchovy litr 96 18 14 28 3 2011 986
id9112 pilchard pieces 91 23 18 10 11 2017 482
id9113 beef kilo 48 8 13 5 8 2020 680
id9114 bananas pieces 86 12 14 10 12 2013 867
id9115 ham kilo 49 11 8 3 5 2011 836
id9116 banana pieces 11 18 38 19 8 2017 1582
id9117 pate kilo 33 6 57 5 3 2013 398
id9118 cherry litr 14 3 58 3 1 2012 1195
id9119 kidneys litr 35 2 12 4 10 2018 2832
id9120 pomegranate pieces 11 1 19 3 1 2020 1168
id9121 pineapple pieces 99 21 38 22 6 2011 771
id9122 pilchard pieces 22 0 2 4 7 2012 899
id9123 fig kilo 103 1 41 4 10 2013 1153
id9124 blueberry kilo 57 22 44 4 9 2018 805
id9125 mango litr 14 17 49 11 5 2016 1599
id9126 peach kilo 84 12 11 1 7 2016 618
id9127 coconut kilo 64 16 55 8 3 2012 3043
id9128 kiwi kilo 48 14 43 9 4 2017 1702
id9129 apricot litr 99 22 29 2 1 2020 1834
id9130 raspberry pieces 58 1 1 3 6 2011 3090
id9131 haddock pieces 10 21 12 1 10 2016 645
id9132 liver pieces 64 8 12 28 2 2013 1869
id9133 kipper pieces 87 0 11 7 2 2019 607
id9134 raspberry litr 72 11 17 27 5 2016 889
id9135 orange pieces 30 7 9 24 12 2018 2310
id9136 bacon pieces 61 21 40 19 7 2013 3409
id9137 ubergine litr 29 7 42 6 6 2015 2866
id9138 blackberry litr 66 13 47 21 10 2014 1376
id9139 lime pieces 98 3 30 16 2 2012 722
id9140 kipper kilo 52 1 31 19 2 2016 2576
id9141 banana pieces 100 2 13 3 10 2016 1729
id9142 sole pieces 96 9 46 11 9 2011 536
id9143 raspberry pieces 20 15 47 25 8 2015 1152
id9144 blueberry kilo 11 2 43 20 8 2018 1613
id9145 ubergine pieces 92 9 26 4 3 2014 1596
id9146 pear kilo 48 11 16 11 5 2019 970
id9147 tuna litr 69 15 4 5 7 2011 2843
id9148 grapefruit kilo 62 9 23 3 8 2018 2611
id9149 pilchard litr 11 9 1 27 11 2019 471
id9150 banana litr 16 15 46 4 10 2020 3468
id9151 banana pieces 80 21 52 1 5 2020 1739
id9152 herring litr 30 14 12 21 9 2016 368
id9153 melon litr 75 19 58 20 9 2019 2789
id9154 artichoke pieces 101 1 27 14 7 2020 3371
id9155 sausages pieces 43 22 13 22 5 2017 2114
id9156 duck pieces 44 23 33 19 5 2015 3349
id9157 tuna pieces 70 5 56 1 2 2017 1597
id9158 pineapple kilo 83 12 52 4 3 2012 424
id9159 gooseberry pieces 61 1 47 28 11 2014 254
id9160 raspberry kilo 49 18 28 11 3 2018 2790
id9161 pate kilo 106 20 34 15 10 2012 1396
id9162 strawberry litr 34 22 54 6 2 2011 1698
id9163 sardine pieces 12 1 39 27 12 2015 516
id9164 mackerel kilo 85 18 1 26 3 2016 2469
id9165 rhubarb kilo 46 16 10 24 10 2017 3495
id9166 banana pieces 16 19 5 12 9 2013 2118
id9167 pilchard kilo 44 7 13 21 2 2017 2107
id9168 banana kilo 74 16 10 26 10 2019 1114
id9169 grape kilo 33 2 4 15 7 2011 770
id9170 mango litr 64 8 52 26 2 2016 3236
id9171 peach litr 21 9 26 27 7 2012 3634
id9172 duck pieces 86 11 29 5 5 2016 2049
id9173 beef kilo 65 11 19 26 7 2015 2107
id9174 kipper litr 82 10 33 8 9 2014 3009
id9175 apple pieces 74 14 54 3 4 2017 3382
id9176 asparagus pieces 27 10 14 11 6 2019 2791
id9177 lamb kilo 75 15 2 2 2 2015 2326
id9178 cooked_meat litr 88 15 54 25 5 2019 3487
id9179 orange litr 103 22 48 20 12 2012 2375
id9180 peach kilo 54 8 58 17 9 2013 853
id9181 beef kilo 101 9 54 12 8 2019 2390
id9182 lime pieces 101 4 36 19 7 2013 3615
id9183 anchovy litr 69 12 51 8 9 2019 608
id9184 plaice pieces 18 9 25 22 11 2011 3001
id9185 bacon pieces 28 22 59 7 1 2015 886
id9186 pate kilo 72 0 46 20 8 2017 3295
id9187 trout litr 23 22 43 27 2 2011 1977
id9188 blackberry kilo 35 3 50 15 9 2012 363
id9189 grape kilo 67 23 20 6 5 2017 2833
id9190 ubergine kilo 43 0 2 16 10 2015 1565
id9191 anchovy kilo 55 8 47 21 9 2015 1043
id9192 salmon kilo 78 7 8 1 2 2020 1598
id9193 kipper litr 36 10 3 23 2 2018 3209
id9194 lemon litr 80 12 36 5 9 2017 3056
id9195 chicken pieces 37 13 37 18 7 2019 3344
id9196 pineapple kilo 27 1 41 10 10 2014 1879
id9197 fig pieces 33 10 53 20 2 2011 1362
id9198 asparagus litr 28 8 51 20 10 2014 3075
id9199 liver kilo 95 22 59 16 10 2017 861
id9200 plaice kilo 16 5 0 4 10 2017 1024
id9201 plum litr 93 0 10 1 1 2011 504
id9202 redcurrant litr 54 14 8 26 2 2018 2169
id9203 blackcurrant pieces 21 23 27 5 10 2013 576
id9204 anchovy litr 80 12 25 16 4 2012 3349
id9205 fig kilo 109 9 32 6 6 2013 1764
id9206 kipper pieces 18 19 47 21 4 2015 3135
id9207 turkey_veal kilo 83 15 11 20 11 2013 2054
id9208 anchovy kilo 87 6 35 19 9 2017 527
id9209 sardine kilo 73 0 38 3 5 2020 339
id9210 pork_pie pieces 34 16 13 8 9 2011 3210
id9211 kiwi pieces 105 16 15 5 10 2014 3232
id9212 mango kilo 60 1 9 21 8 2017 3022
id9213 plaice kilo 55 22 22 17 5 2013 304
id9214 bananas litr 73 12 51 12 1 2011 1851
id9215 turkey_veal kilo 34 7 40 17 10 2020 2233
id9216 herring pieces 41 18 50 15 8 2012 457
id9217 tuna pieces 17 0 42 3 3 2018 2157
id9218 cod litr 103 7 13 13 6 2016 2290
id9219 anchovy kilo 81 4 27 20 9 2020 737
id9220 kidneys pieces 109 11 21 6 12 2019 2793
id9221 ham litr 22 1 51 4 11 2014 273
id9222 pate pieces 100 9 59 5 3 2011 1439
id9223 sausages litr 36 5 36 22 7 2019 650
id9224 beef kilo 67 13 5 24 3 2012 2968
id9225 liver pieces 63 1 15 10 5 2013 2867
id9226 duck kilo 93 10 46 15 7 2011 3162
id9227 pilchard litr 57 23 19 3 6 2011 1381
id9228 sole litr 37 6 36 11 3 2020 952
id9229 cherry litr 20 5 41 24 3 2016 3283
id9230 bananas pieces 67 12 6 26 2 2011 3052
id9231 ham kilo 25 6 24 25 2 2014 1456
id9232 raspberry kilo 84 13 59 17 10 2017 2055
id9233 pineapple litr 54 8 50 12 9 2011 1255
id9234 pate pieces 16 15 27 18 9 2013 226
id9235 apricot litr 106 6 46 6 11 2011 3213
id9236 apricot pieces 104 21 17 27 11 2011 338
id9237 kiwi pieces 49 9 59 24 4 2014 2855
id9238 bananas litr 79 13 10 27 12 2016 1741
id9239 ubergine kilo 70 10 51 7 5 2019 2018
id9240 bacon kilo 75 23 11 4 9 2020 2869
id9241 peach litr 57 6 0 26 11 2020 1450
id9242 banana litr 43 15 4 18 11 2017 2600
id9243 trout litr 70 12 54 4 4 2015 1596
id9244 turkey_veal litr 69 12 15 11 4 2017 695
id9245 anchovy pieces 96 17 47 6 7 2013 1026
id9246 plum litr 17 14 21 21 7 2020 1768
id9247 salmon litr 36 21 41 8 12 2016 946
id9248 pork_pie kilo 25 19 44 6 8 2012 920
id9249 tuna litr 68 1 41 27 2 2020 1369
id9250 pork_pie pieces 19 21 42 18 6 2013 1097
id9251 orange kilo 27 23 31 20 2 2018 1054
id9252 blueberry litr 33 6 42 14 12 2017 1190
id9253 melon kilo 91 18 40 20 3 2014 1487
id9254 blackcurrant litr 39 21 12 26 2 2015 789
id9255 grape litr 94 0 25 7 7 2014 3180
id9256 sausages pieces 52 11 1 1 8 2013 931
id9257 mango litr 86 0 50 4 8 2020 892
id9258 sole litr 55 10 1 26 12 2015 586
id9259 kiwi kilo 64 0 13 5 9 2011 3381
id9260 sole kilo 17 9 11 11 5 2018 2633
id9261 blackcurrant pieces 86 17 9 8 4 2016 3459
id9262 blackcurrant litr 41 14 4 22 11 2015 3039
id9263 sole litr 47 13 19 20 4 2020 1738
id9264 salami pieces 78 8 58 21 12 2016 2662
id9265 coconut pieces 47 3 19 16 10 2014 1980
id9266 bananas kilo 59 4 16 18 12 2013 289
id9267 kipper kilo 33 14 35 6 6 2018 1818
id9268 mackerel pieces 86 21 27 25 5 2016 2738
id9269 banana litr 79 5 4 4 5 2014 1206
id9270 orange kilo 21 14 20 22 4 2011 3003
id9271 orange pieces 58 23 38 25 2 2012 1374
id9272 apricot kilo 79 13 29 18 9 2018 1861
id9273 redcurrant kilo 51 17 42 5 5 2013 2597
id9274 mince kilo 34 10 49 1 2 2011 1464
id9275 raspberry pieces 13 12 20 27 5 2018 1607
id9276 lemon litr 60 1 37 3 11 2018 3055
id9277 bacon pieces 25 9 15 6 2 2016 3331
id9278 anchovy kilo 28 9 16 27 5 2016 1725
id9279 peach litr 101 15 22 22 3 2019 1554
id9280 anchovy pieces 39 2 26 9 3 2014 3404
id9281 beef pieces 54 23 2 16 7 2012 1635
id9282 melon kilo 106 1 58 7 7 2018 2997
id9283 coconut kilo 27 14 14 23 1 2013 3229
id9284 gooseberry kilo 96 5 27 18 3 2020 323
id9285 ham litr 69 3 47 6 2 2012 912
id9286 apple litr 87 22 57 3 7 2011 2093
id9287 apricot pieces 55 0 56 21 7 2015 764
id9288 pork pieces 105 18 56 18 9 2014 1121
id9289 cooked_meat litr 59 8 12 25 7 2011 2700
id9290 anchovy litr 21 3 25 7 1 2016 1598
id9291 ham pieces 94 0 54 20 7 2015 3644
id9292 anchovy pieces 21 17 33 21 6 2019 3408
id9293 pineapple litr 47 7 48 11 2 2011 1820
id9294 peach litr 102 22 47 17 4 2012 505
id9295 lime litr 106 13 49 2 7 2020 3188
id9296 pate pieces 98 13 53 20 2 2013 744
id9297 cherry pieces 97 8 37 17 4 2020 3045
id9298 lime litr 82 11 9 25 9 2013 812
id9299 raspberry kilo 104 15 5 22 3 2013 1524
id9300 grape pieces 108 13 22 12 7 2012 3429
id9301 blackcurrant pieces 67 4 6 6 8 2015 3568
id9302 chicken kilo 45 16 30 9 5 2013 733
id9303 kiwi litr 105 5 51 20 3 2012 1861
id9304 coconut litr 19 23 30 13 6 2015 2890
id9305 orange pieces 41 7 58 26 2 2011 419
id9306 kiwi pieces 88 10 22 1 11 2019 2182
id9307 salami kilo 96 6 54 4 11 2011 1493
id9308 lemon litr 32 14 18 21 7 2015 2403
id9309 plaice kilo 82 22 28 3 1 2019 3148
id9310 apple litr 14 7 5 17 7 2018 3491
id9311 coconut pieces 91 22 25 10 7 2017 473
id9312 pilchard kilo 18 7 12 14 9 2011 1305
id9313 mackerel litr 13 20 31 18 10 2011 2348
id9314 bacon pieces 83 21 21 7 2 2019 3391
id9315 orange litr 60 2 42 9 2 2014 3392
id9316 artichoke litr 70 0 50 10 6 2015 1854
id9317 kiwi litr 60 3 36 14 4 2018 423
id9318 turkey_veal litr 16 2 14 26 7 2016 2562
id9319 mango kilo 70 22 33 15 10 2013 3006
id9320 pear kilo 101 9 12 25 12 2019 3455
id9321 banana pieces 26 0 5 12 9 2013 3089
id9322 strawberry litr 64 5 22 9 9 2016 1204
id9323 cod kilo 68 22 42 24 10 2011 2652
id9324 sausages pieces 58 22 35 21 12 2017 3492
id9325 liver kilo 69 6 12 6 8 2015 614
id9326 pomegranate pieces 79 19 0 7 2 2016 1489
id9327 ham pieces 76 4 9 27 6 2015 539
id9328 redcurrant litr 84 5 4 26 10 2015 2415
id9329 pork kilo 16 23 20 22 1 2018 1133
id9330 asparagus pieces 49 21 4 4 7 2017 2854
id9331 peach pieces 40 17 37 25 11 2014 1555
id9332 plaice kilo 68 12 15 7 5 2013 828
id9333 anchovy litr 84 15 51 6 2 2018 1816
id9334 mackerel litr 94 1 59 12 5 2018 735
id9335 mackerel kilo 30 21 23 7 6 2013 1918
id9336 asparagus litr 58 5 9 13 4 2015 466
id9337 salami pieces 65 2 10 1 11 2015 1676
id9338 pear litr 75 8 37 15 12 2012 2738
id9339 apricot kilo 98 19 20 26 1 2013 2250
id9340 pear pieces 100 14 14 5 6 2019 3519
id9341 ham pieces 10 16 29 7 12 2015 2171
id9342 fig kilo 27 23 24 9 2 2012 1863
id9343 coconut pieces 28 0 31 1 5 2016 1139
id9344 mango kilo 104 11 43 7 9 2014 3073
id9345 rhubarb litr 37 8 34 13 10 2020 896
id9346 lamb kilo 59 0 30 10 6 2018 2031
id9347 duck kilo 86 11 19 11 5 2015 2150
id9348 sole kilo 83 14 46 25 5 2019 2698
id9349 ubergine pieces 109 18 11 27 8 2020 2504
id9350 plum kilo 11 19 50 13 5 2015 2787
id9351 artichoke kilo 62 11 17 25 8 2013 632
id9352 strawberry pieces 17 17 19 5 4 2013 520
id9353 pate litr 92 8 57 14 6 2014 3490
id9354 sausages litr 58 8 36 24 8 2016 367
id9355 pear litr 56 20 23 10 9 2019 3622
id9356 trout pieces 88 2 16 4 12 2017 3582
id9357 grape pieces 13 6 4 10 11 2011 2690
id9358 beef kilo 79 15 27 23 4 2016 1637
id9359 cod kilo 99 2 25 25 7 2017 774
id9360 sole litr 75 15 48 27 5 2015 2915
id9361 mackerel kilo 75 16 24 16 2 2015 2978
id9362 pineapple kilo 21 19 22 22 7 2013 1339
id9363 asparagus pieces 77 11 22 12 12 2019 415
id9364 sardine kilo 56 11 1 26 11 2012 2376
id9365 sardine kilo 47 13 42 7 10 2012 2139
id9366 kipper pieces 60 3 41 20 3 2016 3611
id9367 fig pieces 20 7 33 10 4 2016 3590
id9368 cooked_meat pieces 57 0 26 6 3 2015 736
id9369 anchovy kilo 55 18 52 24 8 2012 2473
id9370 asparagus kilo 101 10 0 26 4 2012 1950
id9371 rhubarb kilo 79 19 5 2 3 2016 736
id9372 tuna litr 37 15 57 15 6 2013 2915
id9373 pilchard pieces 33 16 2 23 5 2015 2666
id9374 sole pieces 64 17 29 7 5 2020 205
id9375 herring litr 106 21 7 5 3 2013 1950
id9376 herring pieces 107 5 50 15 9 2015 2830
id9377 pork litr 41 17 45 21 7 2011 1336
id9378 plaice pieces 40 18 19 21 7 2017 2848
id9379 coconut pieces 17 9 39 4 7 2011 2842
id9380 lime pieces 15 0 20 17 12 2014 1825
id9381 pear pieces 36 16 16 26 6 2017 3338
id9382 chicken pieces 99 23 27 8 9 2012 1643
id9383 cod kilo 17 4 24 16 4 2014 1844
id9384 strawberry litr 69 9 17 18 12 2011 3343
id9385 gooseberry kilo 49 16 52 4 8 2019 1587
id9386 haddock litr 34 4 2 26 3 2015 916
id9387 duck pieces 43 16 30 5 12 2014 474
id9388 melon litr 90 18 4 16 2 2012 1202
id9389 fig kilo 90 0 8 13 7 2016 1153
id9390 lime litr 23 9 31 18 10 2020 1715
id9391 kipper litr 13 1 49 2 9 2016 639
id9392 raspberry kilo 84 4 16 23 2 2012 441
id9393 salmon kilo 38 4 29 11 2 2013 3023
id9394 redcurrant litr 81 19 27 12 3 2020 2341
id9395 ubergine pieces 36 6 5 25 3 2013 1118
id9396 bananas pieces 42 1 28 21 1 2017 2057
id9397 cherry kilo 12 6 28 26 5 2012 2780
id9398 orange pieces 76 13 26 9 4 2011 1249
id9399 apple litr 97 19 38 14 5 2016 2205
id9400 sardine kilo 52 8 53 24 7 2016 709
id9401 kidneys pieces 68 21 30 18 4 2019 394
id9402 lemon pieces 30 10 55 27 3 2015 2848
id9403 sausages litr 83 21 53 11 1 2014 3412
id9404 kiwi pieces 67 17 0 19 3 2016 2676
id9405 asparagus kilo 44 14 14 27 2 2019 635
id9406 kiwi pieces 32 21 35 8 12 2014 1877
id9407 cooked_meat litr 11 23 10 24 2 2011 1522
id9408 raspberry litr 104 22 5 1 3 2019 2848
id9409 pilchard litr 102 9 42 21 11 2018 488
id9410 sausages kilo 93 3 6 12 9 2012 287
id9411 raspberry kilo 13 12 55 24 2 2020 1219
id9412 pear pieces 97 21 11 21 10 2014 327
id9413 redcurrant pieces 64 14 59 23 11 2014 3135
id9414 plum litr 56 16 23 4 4 2015 3055
id9415 herring pieces 54 12 1 10 8 2013 2867
id9416 anchovy pieces 41 2 16 19 1 2016 3561
id9417 gooseberry pieces 48 9 14 27 9 2011 1765
id9418 bananas kilo 57 1 5 8 9 2015 1961
id9419 grapefruit litr 98 19 58 10 12 2015 1922
id9420 liver litr 33 9 27 18 10 2017 2963
id9421 sardine kilo 14 3 11 3 7 2013 1738
id9422 apple pieces 106 9 38 27 4 2017 706
id9423 banana kilo 60 8 39 9 8 2018 2294
id9424 plaice litr 27 11 28 11 11 2017 1373
id9425 duck litr 22 10 52 11 7 2015 2277
id9426 orange pieces 109 7 18 26 9 2018 2445
id9427 apple pieces 47 2 58 2 8 2012 2508
id9428 sardine litr 86 23 9 20 2 2012 1134
id9429 orange kilo 74 2 35 3 7 2020 2492
id9430 cod pieces 89 23 47 14 11 2019 2781
id9431 blueberry litr 76 9 58 22 6 2014 3563
id9432 blackcurrant pieces 43 12 43 28 3 2013 2063
id9433 cooked_meat kilo 16 13 35 26 3 2018 3077
id9434 coconut litr 52 6 40 14 2 2019 2427
id9435 strawberry kilo 102 11 37 21 8 2012 576
id9436 cod litr 98 14 46 21 11 2014 3525
id9437 artichoke pieces 15 0 11 7 7 2011 2972
id9438 herring pieces 52 3 23 12 8 2016 1488
id9439 pork_pie pieces 69 20 23 10 3 2015 2041
id9440 orange pieces 47 14 48 3 4 2019 3232
id9441 grape kilo 48 0 20 26 7 2016 3587
id9442 bacon pieces 79 4 16 6 1 2020 3360
id9443 blackberry litr 46 19 42 12 3 2018 960
id9444 sardine pieces 50 6 51 17 1 2012 1382
id9445 cherry pieces 94 19 52 10 11 2013 998
id9446 anchovy kilo 99 21 7 8 5 2012 2303
id9447 pate litr 57 2 57 2 7 2011 3598
id9448 mango litr 21 4 54 6 11 2015 2607
id9449 anchovy litr 30 18 20 2 9 2011 2885
id9450 mince litr 45 15 13 21 10 2018 1763
id9451 ham litr 35 13 21 12 11 2014 483
id9452 ham litr 106 21 30 2 11 2013 1989
id9453 artichoke litr 41 15 11 14 3 2015 2211
id9454 strawberry litr 72 7 42 27 7 2012 2715
id9455 salmon kilo 11 14 12 11 4 2020 1085
id9456 herring kilo 52 21 5 17 10 2014 2926
id9457 bananas litr 71 3 15 20 1 2012 1520
id9458 rhubarb pieces 18 14 9 19 1 2018 709
id9459 asparagus kilo 28 15 36 3 4 2018 2743
id9460 sausages pieces 102 21 34 11 3 2012 3025
id9461 ham kilo 101 18 4 22 3 2020 698
id9462 apple litr 55 17 16 8 4 2020 3432
id9463 salmon kilo 109 8 40 14 1 2016 3332
id9464 mince litr 101 21 11 20 4 2016 2600
id9465 peach litr 34 17 50 5 10 2015 669
id9466 ham litr 89 0 18 2 4 2020 1897
id9467 kidneys kilo 76 11 1 28 6 2018 2477
id9468 blueberry pieces 30 3 15 6 4 2018 3111
id9469 pineapple pieces 17 0 4 22 5 2012 1696
id9470 lamb kilo 55 3 50 6 8 2014 541
id9471 mackerel litr 99 21 52 13 8 2014 2430
id9472 bacon kilo 20 12 8 4 3 2020 3530
id9473 mango kilo 102 12 11 20 10 2014 1795
id9474 cod kilo 20 19 41 16 2 2015 1207
id9475 tuna kilo 76 7 37 27 7 2020 3315
id9476 pomegranate kilo 14 2 28 22 7 2020 1680
id9477 banana kilo 101 0 23 27 10 2014 1795
id9478 beef kilo 59 22 31 17 8 2015 3267
id9479 cooked_meat kilo 42 5 55 25 1 2013 2310
id9480 raspberry litr 64 14 50 22 9 2020 1454
id9481 mackerel kilo 95 4 36 28 1 2011 3572
id9482 haddock litr 21 6 22 11 7 2016 1096
id9483 lemon pieces 20 14 31 27 6 2019 1761
id9484 ham litr 11 14 16 5 11 2013 457
id9485 fig pieces 68 20 59 16 4 2018 874
id9486 gooseberry kilo 73 12 48 10 10 2017 3162
id9487 mackerel pieces 102 20 2 19 1 2020 1220
id9488 mackerel pieces 47 1 42 10 8 2014 3596
id9489 pear pieces 52 13 51 25 9 2020 2972
id9490 pork_pie kilo 43 16 22 19 6 2013 2218
id9491 anchovy litr 78 5 51 14 9 2014 1006
id9492 pomegranate pieces 20 10 53 10 8 2012 1109
id9493 lime kilo 75 13 27 23 1 2013 811
id9494 orange litr 10 2 57 2 3 2018 3579
id9495 mince kilo 44 2 28 11 4 2014 2458
id9496 sole kilo 40 19 29 26 7 2016 1303
id9497 salami litr 50 18 1 19 5 2016 276
id9498 mango kilo 24 7 28 8 9 2012 1589
id9499 fig litr 61 6 56 5 4 2020 3168
id9500 pear pieces 10 19 28 16 12 2015 2914
id9501 orange pieces 71 21 1 10 3 2019 1428
id9502 raspberry litr 81 5 29 27 4 2012 469
id9503 turkey_veal litr 21 18 17 3 3 2013 3472
id9504 mince kilo 78 1 0 12 2 2011 1153
id9505 duck pieces 76 7 14 27 2 2015 3198
id9506 rhubarb litr 70 17 33 18 12 2018 2759
id9507 asparagus litr 75 16 23 13 8 2016 1949
id9508 blackcurrant pieces 13 10 27 14 9 2017 3447
id9509 lime pieces 30 19 25 22 6 2016 616
id9510 blueberry kilo 108 3 34 27 2 2017 1077
id9511 strawberry pieces 25 6 0 25 10 2012 948
id9512 anchovy kilo 68 9 41 27 5 2017 614
id9513 redcurrant litr 62 21 31 20 12 2015 480
id9514 grapefruit kilo 94 15 56 2 3 2019 1528
id9515 apple pieces 36 21 29 19 9 2017 288
id9516 bacon pieces 44 5 41 5 4 2014 2601
id9517 cherry kilo 99 19 36 27 10 2019 3537
id9518 cod kilo 42 22 32 3 10 2013 878
id9519 mango kilo 69 10 29 21 11 2016 1800
id9520 apple pieces 35 16 44 27 1 2011 3094
id9521 haddock litr 22 10 45 3 3 2016 1686
id9522 apricot litr 16 20 50 16 4 2019 756
id9523 plaice litr 108 11 5 1 5 2018 923
id9524 sole litr 30 23 14 5 9 2016 2978
id9525 redcurrant kilo 77 4 57 25 10 2014 3399
id9526 banana litr 35 12 1 9 5 2017 1817
id9527 lamb pieces 97 13 48 28 10 2016 366
id9528 asparagus pieces 34 13 14 28 9 2012 3603
id9529 pork_pie pieces 49 7 47 24 11 2017 3578
id9530 plum kilo 98 19 3 15 2 2011 2602
id9531 peach litr 65 4 15 19 10 2011 2854
id9532 pineapple pieces 43 11 8 17 5 2014 1343
id9533 asparagus kilo 32 8 35 1 2 2014 2264
id9534 duck kilo 54 10 35 18 5 2011 2661
id9535 beef kilo 87 19 55 12 7 2017 978
id9536 pork_pie kilo 15 20 25 27 7 2013 1599
id9537 pineapple kilo 107 16 15 11 7 2019 3619
id9538 pork_pie pieces 109 14 23 15 12 2012 2235
id9539 kipper pieces 31 22 30 11 12 2020 3578
id9540 ubergine pieces 27 13 31 18 11 2014 2357
id9541 kipper litr 105 22 20 18 10 2018 1764
id9542 sausages kilo 66 20 6 25 2 2019 1211
id9543 cherry pieces 54 13 20 17 11 2016 1576
id9544 plaice kilo 27 12 26 1 1 2019 3529
id9545 rhubarb pieces 47 15 54 23 11 2013 280
id9546 bananas litr 106 16 14 19 6 2012 265
id9547 asparagus litr 42 11 15 13 1 2012 2005
id9548 blackcurrant pieces 51 2 26 12 11 2020 1003
id9549 plaice pieces 109 11 4 25 1 2013 1102
id9550 pilchard litr 54 6 37 2 9 2014 1522
id9551 raspberry kilo 16 16 21 17 10 2017 470
id9552 artichoke pieces 46 10 21 6 9 2012 676
id9553 cherry pieces 96 2 11 11 6 2011 1060
id9554 strawberry pieces 30 4 45 11 11 2013 1294
id9555 cherry kilo 52 10 15 8 11 2013 2016
id9556 orange litr 34 19 28 25 6 2020 2804
id9557 cooked_meat kilo 66 5 16 1 10 2017 2730
id9558 blueberry litr 89 23 22 1 5 2018 3603
id9559 turkey_veal pieces 17 10 5 25 10 2012 1792
id9560 cherry litr 68 19 13 16 1 2015 629
id9561 blackberry litr 107 8 56 3 5 2016 1634
id9562 plaice kilo 50 4 23 28 2 2016 1702
id9563 artichoke pieces 40 21 13 14 9 2014 1120
id9564 grape pieces 85 14 51 19 4 2018 635
id9565 apricot pieces 65 7 40 28 2 2018 1424
id9566 raspberry litr 71 8 31 8 9 2019 3276
id9567 strawberry litr 80 16 42 2 3 2015 1198
id9568 sole litr 25 6 38 9 8 2019 3006
id9569 blueberry kilo 55 8 25 7 6 2017 261
id9570 mince litr 108 3 49 15 1 2015 1520
id9571 grapefruit pieces 16 1 2 28 10 2011 2206
id9572 lemon litr 19 4 32 6 12 2019 1396
id9573 grape litr 53 1 58 4 8 2019 3279
id9574 kidneys litr 34 17 29 4 12 2019 2204
id9575 salami litr 10 10 42 5 10 2017 2992
id9576 sausages litr 74 8 25 4 2 2014 1084
id9577 tuna pieces 19 2 51 13 6 2017 836
id9578 salmon pieces 24 18 21 6 1 2014 2248
id9579 pate litr 88 9 40 8 8 2012 3526
id9580 grapefruit litr 99 20 54 12 8 2014 654
id9581 blackberry pieces 18 5 36 3 7 2013 2265
id9582 fig kilo 98 4 5 20 2 2013 2105
id9583 bananas litr 106 13 56 12 7 2013 1833
id9584 haddock kilo 74 14 35 13 12 2019 264
id9585 strawberry litr 15 11 11 6 7 2017 807
id9586 ham kilo 108 23 31 7 4 2014 989
id9587 grape kilo 53 2 8 21 2 2015 1346
id9588 cod pieces 57 23 11 24 6 2019 292
id9589 bananas pieces 75 2 42 19 12 2017 2292
id9590 trout kilo 41 17 34 9 11 2015 2225
id9591 bacon pieces 46 0 10 15 6 2012 1307
id9592 blackcurrant pieces 58 22 46 16 6 2020 2020
id9593 pilchard kilo 88 13 44 10 11 2016 717
id9594 duck litr 12 1 43 22 9 2017 1616
id9595 melon litr 91 16 43 15 11 2012 217
id9596 plaice kilo 44 10 58 20 4 2018 3407
id9597 salmon litr 10 12 1 23 6 2014 1860
id9598 grape litr 43 16 8 12 7 2017 1850
id9599 cooked_meat kilo 55 8 45 3 5 2014 280
id9600 kidneys litr 73 7 15 7 11 2013 3018
id9601 chicken pieces 103 5 40 21 3 2016 477
id9602 orange kilo 71 14 9 27 3 2015 3363
id9603 pate kilo 51 8 32 24 9 2017 1438
id9604 pineapple kilo 11 15 7 19 6 2018 476
id9605 banana litr 10 18 1 4 8 2014 289
